date,prev_date,asset_idx,l2,cos
2024-06-28,2024-06-21,40,0.010585474577296448,3.5016690734801514e-06
2024-06-28,2024-06-21,41,0.007042054492070887,1.54971962396111e-06
2024-06-28,2024-06-21,42,0.02952557420420748,2.7242759901735525e-05
2024-06-28,2024-06-21,43,0.011330954574577973,4.012244064655057e-06
2024-06-28,2024-06-21,44,0.006136964787115075,1.1769599278510512e-06
2024-06-28,2024-06-21,45,0.008892036357452272,2.470909436169677e-06
2024-06-28,2024-06-21,46,0.02068729541787373,1.3374014452449678e-05
2024-06-28,2024-06-21,47,0.0076788937619015184,1.8426875201260629e-06
2024-07-05,2024-06-28,0,0.0029073128669968393,2.641423573201962e-07
2024-07-05,2024-06-28,1,0.013880049128626865,6.020553837027265e-06
2024-07-05,2024-06-28,2,0.015928580713921118,7.928819850677726e-06
2024-07-05,2024-06-28,3,0.018513275701919768,1.0710775070088552e-05
2024-07-05,2024-06-28,4,0.008504853926106509,2.260414617816231e-06
2024-07-05,2024-06-28,5,0.023955791612367074,1.7933928051161452e-05
2024-07-05,2024-06-28,6,0.005979258824519032,1.1172467617726056e-06
2024-07-05,2024-06-28,7,0.0090388654876358,2.5531847390736218e-06
2024-07-05,2024-06-28,8,0.020675319519533508,1.3358535903895685e-05
2024-07-05,2024-06-28,9,0.004923231332558354,7.574515072938937e-07
2024-07-05,2024-06-28,10,0.005992213199549387,1.1220931209754426e-06
2024-07-05,2024-06-28,11,0.005024557639671495,7.889511300929186e-07
2024-07-05,2024-06-28,12,0.008972787845463254,2.5159915407746425e-06
2024-07-05,2024-06-28,13,0.011279549936476852,3.975922336585391e-06
2024-07-05,2024-06-28,14,0.008974406516967234,2.516899172855247e-06
2024-07-05,2024-06-28,15,0.013873683994370582,6.015032535833242e-06
2024-07-05,2024-06-28,16,0.02149633761034731,1.4440536846849206e-05
2024-07-05,2024-06-28,17,0.013251542002672582,5.487660507674796e-06
2024-07-05,2024-06-28,18,0.007981605390459277,1.9908333759310892e-06
2024-07-05,2024-06-28,19,0.008923931888280362,2.4886674743207493e-06
2024-07-05,2024-06-28,20,0.00786970494624777,1.9354024974882478e-06
2024-07-05,2024-06-28,21,0.0011689437638080875,4.270141051865295e-08
2024-07-05,2024-06-28,22,0.007629667375438231,1.819137825376238e-06
2024-07-05,2024-06-28,23,0.00098914717057158,3.0575750042949323e-08
2024-07-05,2024-06-28,24,0.009113899410132192,2.5957502025608648e-06
2024-07-05,2024-06-28,25,0.005784250583132605,1.045559230417048e-06
2024-07-05,2024-06-28,26,0.0038991989717445646,4.751221408527684e-07
2024-07-05,2024-06-28,27,0.008963464721321004,2.5107658778722453e-06
2024-07-05,2024-06-28,28,0.01850505727517818,1.070126732782839e-05
2024-07-05,2024-06-28,29,0.016105750461171017,8.106180950706587e-06
2024-07-05,2024-06-28,30,0.016772373736940502,8.79110539664385e-06
2024-07-05,2024-06-28,31,0.014555196976713654,6.620497924769708e-06
2024-07-05,2024-06-28,32,0.013873984434829357,6.01529319044225e-06
2024-07-05,2024-06-28,33,0.001432451935154081,6.41231525655428e-08
2024-07-05,2024-06-28,34,0.009826180052628558,3.0173369022223895e-06
2024-07-05,2024-06-28,35,0.008653540398717493,2.3401408306700233e-06
2024-07-05,2024-06-28,36,0.024395701580461483,1.8598632969490936e-05
2024-07-05,2024-06-28,37,0.022608661394224495,1.5973648217593173e-05
2024-07-05,2024-06-28,38,0.01521940027602957,7.238514649010597e-06
2024-07-05,2024-06-28,39,0.01172805533671753,4.298395522739362e-06
2024-07-05,2024-06-28,40,0.006921439447383194,1.4970878108311325e-06
2024-07-05,2024-06-28,41,0.0061136596238580004,1.1680377853817703e-06
2024-07-05,2024-06-28,42,0.015078428150032946,7.1050407379757985e-06
2024-07-05,2024-06-28,43,0.002861230367413524,2.5583509466464704e-07
2024-07-05,2024-06-28,44,0.008527906651026632,2.2726850509302565e-06
2024-07-05,2024-06-28,45,0.01652412967160861,8.532799514848755e-06
2024-07-05,2024-06-28,46,0.016108518655934555,8.10896640712766e-06
2024-07-05,2024-06-28,47,0.012164582745165863,4.624329680735784e-06
2024-07-12,2024-07-05,0,0.008769800703235272,2.4034432852815257e-06
2024-07-12,2024-07-05,1,0.011889664754832236,4.4176737746814965e-06
2024-07-12,2024-07-05,2,0.01701601251159676,9.0483625518889e-06
2024-07-12,2024-07-05,3,0.01704611492631448,9.080403879369037e-06
2024-07-12,2024-07-05,4,0.004985324310179624,7.766785522500541e-07
2024-07-12,2024-07-05,5,0.014864506205526113,6.904866634349638e-06
2024-07-12,2024-07-05,6,0.01215357001737635,4.615961098575205e-06
2024-07-12,2024-07-05,7,0.009729420475639785,2.9582056982890848e-06
2024-07-12,2024-07-05,8,0.007916290470554657,1.958383863187585e-06
2024-07-12,2024-07-05,9,0.011104823198829723,3.853697832956193e-06
2024-07-12,2024-07-05,10,0.02627984762435832,2.158241334271338e-05
2024-07-12,2024-07-05,11,0.01102345113236071,3.797428074325815e-06
2024-07-12,2024-07-05,12,0.015583419875266702,7.588919723744425e-06
2024-07-12,2024-07-05,13,0.016887563554277344,8.912270121119725e-06
2024-07-12,2024-07-05,14,0.003913636903291158,4.78647097401641e-07
2024-07-12,2024-07-05,15,0.012609491702813218,4.9687771218609456e-06
2024-07-12,2024-07-05,16,0.00462227098690328,6.676751955758675e-07
2024-07-12,2024-07-05,17,0.020616793918013587,1.328301506819951e-05
2024-07-12,2024-07-05,18,0.011449115918308404,4.096361588601383e-06
2024-07-12,2024-07-05,19,0.011157809568174169,3.890561412811522e-06
2024-07-12,2024-07-05,20,0.019656269151924415,1.2074150453567079e-05
2024-07-12,2024-07-05,21,0.0062470084671010446,1.2195472036680144e-06
2024-07-12,2024-07-05,22,0.015494852317820202,7.50290180506763e-06
2024-07-12,2024-07-05,23,0.013854276727672997,5.9982158031601784e-06
2024-07-12,2024-07-05,24,0.014089322637164321,6.203469456456112e-06
2024-07-12,2024-07-05,25,0.006345252846400704,1.2582075847866747e-06
2024-07-12,2024-07-05,26,0.024733950856541845,1.9117953072300686e-05
2024-07-12,2024-07-05,27,0.011859356964342616,4.3951797616959e-06
2024-07-12,2024-07-05,28,0.007397649208501437,1.7101800614538476e-06
2024-07-12,2024-07-05,29,0.008586723030522544,2.30414235768972e-06
2024-07-12,2024-07-05,30,0.017726097955679553,9.819304397473694e-06
2024-07-12,2024-07-05,31,0.00466594819514438,6.80353006932144e-07
2024-07-12,2024-07-05,32,0.013052667681857567,5.324182807409095e-06
2024-07-12,2024-07-05,33,0.010728300953728783,3.5967996115937595e-06
2024-07-12,2024-07-05,34,0.016687467615589875,8.702325056342275e-06
2024-07-12,2024-07-05,35,0.0049177355240255455,7.557613785902362e-07
2024-07-12,2024-07-05,36,0.008923479354046429,2.4884153877469117e-06
2024-07-12,2024-07-05,37,0.006351071344380961,1.2605162200696185e-06
2024-07-12,2024-07-05,38,0.015863769948096,7.864428439252613e-06
2024-07-12,2024-07-05,39,0.013321255085976107,5.545550097574292e-06
2024-07-12,2024-07-05,40,0.03421923862355184,3.659275614020796e-05
2024-07-12,2024-07-05,41,0.012627692191392951,4.983131077884728e-06
2024-07-12,2024-07-05,42,0.00824527182209963,2.1245373879041907e-06
2024-07-12,2024-07-05,43,0.005597067004866684,9.789836032947363e-07
2024-07-12,2024-07-05,44,0.021620288328039118,1.4607548128653391e-05
2024-07-12,2024-07-05,45,0.007639661569879562,1.8239066212899502e-06
2024-07-12,2024-07-05,46,0.020217979523222237,1.277408541699998e-05
2024-07-12,2024-07-05,47,0.011038717117143937,3.8079532268531224e-06
2024-07-19,2024-07-12,0,0.005532000477616802,9.563544290935866e-07
2024-07-19,2024-07-12,1,0.006168605083382994,1.1891272460040625e-06
2024-07-19,2024-07-12,2,0.024771294511384188,1.9175724373599046e-05
2024-07-19,2024-07-12,3,0.0351680551595347,3.865014203729977e-05
2024-07-19,2024-07-12,4,0.011420235701520782,4.0757227783849714e-06
2024-07-19,2024-07-12,5,0.04214666766430094,5.5511224957949246e-05
2024-07-19,2024-07-12,6,0.023475778931299252,1.7222429183005872e-05
2024-07-19,2024-07-12,7,0.014222292144563858,6.321113905527476e-06
2024-07-19,2024-07-12,8,0.013924497107081659,6.0591736142923125e-06
2024-07-19,2024-07-12,9,0.00856958102650503,2.294951689130187e-06
2024-07-19,2024-07-12,10,0.015380681489938108,7.39274159966552e-06
2024-07-19,2024-07-12,11,0.006164031589460028,1.1873647531857046e-06
2024-07-19,2024-07-12,12,0.012287347059828006,4.718138396531124e-06
2024-07-19,2024-07-12,13,0.031351440270423934,3.071633541773533e-05
2024-07-19,2024-07-12,14,0.025304880992141444,2.001073020552191e-05
2024-07-19,2024-07-12,15,0.015239678755443358,7.2578161205427705e-06
2024-07-19,2024-07-12,16,0.02229717785775745,1.5536536005944512e-05
2024-07-19,2024-07-12,17,0.015991969303689974,7.992051371252806e-06
2024-07-19,2024-07-12,18,0.010891508581871354,3.707067123159824e-06
2024-07-19,2024-07-12,19,0.02049490602740376,1.312641923489899e-05
2024-07-19,2024-07-12,20,0.0057288550962287695,1.025628511341914e-06
2024-07-19,2024-07-12,21,0.01359361273703903,5.774629826649225e-06
2024-07-19,2024-07-12,22,0.011006442711847484,3.785718471926991e-06
2024-07-19,2024-07-12,23,0.0028937553615634615,2.6168454714259326e-07
2024-07-19,2024-07-12,24,0.02225831984197306,1.5482431142799236e-05
2024-07-19,2024-07-12,25,0.023605515699045444,1.7413310881564392e-05
2024-07-19,2024-07-12,26,0.014638628833794437,6.696612793843926e-06
2024-07-19,2024-07-12,27,0.01600514812537009,8.00522894239819e-06
2024-07-19,2024-07-12,28,0.019376747281437342,1.1733191178642244e-05
2024-07-19,2024-07-12,29,0.01813184090459218,1.0273967649521154e-05
2024-07-19,2024-07-12,30,0.01505017341323095,7.078437961549611e-06
2024-07-19,2024-07-12,31,0.017256703250002066,9.306150657528711e-06
2024-07-19,2024-07-12,32,0.00561537785847784,9.853995309727637e-07
2024-07-19,2024-07-12,33,0.005458879200421614,9.312394070315477e-07
2024-07-19,2024-07-12,34,0.0051318853030619905,8.23015925743853e-07
2024-07-19,2024-07-12,35,0.0029962121901159515,2.805431041918993e-07
2024-07-19,2024-07-12,36,0.017833815742045508,9.93900575430029e-06
2024-07-19,2024-07-12,37,0.024018345054918573,1.8027710647738893e-05
2024-07-19,2024-07-12,38,0.0024865858073841954,1.932241556756864e-07
2024-07-19,2024-07-12,39,0.018131152317538604,1.027318633084473e-05
2024-07-19,2024-07-12,40,0.01785325132448896,9.960683199916609e-06
2024-07-19,2024-07-12,41,0.010708935007610117,3.5838261680520844e-06
2024-07-19,2024-07-12,42,0.017545960176155652,9.620744485072663e-06
2024-07-19,2024-07-12,43,0.008132241689742322,2.066688253421489e-06
2024-07-19,2024-07-12,44,0.007011927363983259,1.536488131947955e-06
2024-07-19,2024-07-12,45,0.01192693856293811,4.4454156284956525e-06
2024-07-19,2024-07-12,46,0.019803144101422653,1.225526360482121e-05
2024-07-19,2024-07-12,47,0.013329525345524524,5.55243894218016e-06
2024-07-26,2024-07-19,0,0.007369932666181623,1.697389210519873e-06
2024-07-26,2024-07-19,1,0.007521138971698768,1.7677531166659932e-06
2024-07-26,2024-07-19,2,0.042143172530527184,5.550202208126631e-05
2024-07-26,2024-07-19,3,0.030177630703962056,2.8459330001728844e-05
2024-07-26,2024-07-19,4,0.028434112379743068,2.5265843338506677e-05
2024-07-26,2024-07-19,5,0.01808569698483607,1.022174063503023e-05
2024-07-26,2024-07-19,6,0.024451748810083416,1.868419071637817e-05
2024-07-26,2024-07-19,7,0.023239017916182807,1.6876792855780032e-05
2024-07-26,2024-07-19,8,0.01118578448221162,3.910094656278673e-06
2024-07-26,2024-07-19,9,0.013934339450069088,6.067742650883723e-06
2024-07-26,2024-07-19,10,0.018780087138653558,1.1021725599746901e-05
2024-07-26,2024-07-19,11,0.01402843003151043,6.149963309054485e-06
2024-07-26,2024-07-19,12,0.016847379237619253,8.869907024977586e-06
2024-07-26,2024-07-19,13,0.01227542168470824,4.708984754131507e-06
2024-07-26,2024-07-19,14,0.021609293651871846,1.4592695779969134e-05
2024-07-26,2024-07-19,15,0.018967191966322246,1.1242437282232842e-05
2024-07-26,2024-07-19,16,0.004465139975660406,6.23052465287266e-07
2024-07-26,2024-07-19,17,0.01803562704880331,1.0165222309233002e-05
2024-07-26,2024-07-19,18,0.007746126324114004,1.8750960263380634e-06
2024-07-26,2024-07-19,19,0.004850159388204594,7.351338701111487e-07
2024-07-26,2024-07-19,20,0.011104836160592779,3.853706750933661e-06
2024-07-26,2024-07-19,21,0.011733882239082642,4.302667625299961e-06
2024-07-26,2024-07-19,22,0.017889486435160702,1.0001153600391888e-05
2024-07-26,2024-07-19,23,0.004314145099733692,5.816261600122274e-07
2024-07-26,2024-07-19,24,0.025631208831605034,2.053017211955943e-05
2024-07-26,2024-07-19,25,0.026888677511330547,2.2594008073029137e-05
2024-07-26,2024-07-19,26,0.01430063603869376,6.390944750966909e-06
2024-07-26,2024-07-19,27,0.01849790265547545,1.069299457401307e-05
2024-07-26,2024-07-19,28,0.00958032316666019,2.868234876052256e-06
2024-07-26,2024-07-19,29,0.011770119475497954,4.329283967985376e-06
2024-07-26,2024-07-19,30,0.014762390206724246,6.81032367777501e-06
2024-07-26,2024-07-19,31,0.02614773245465565,2.136596271451463e-05
2024-07-26,2024-07-19,32,0.030775637518083515,2.959841682070863e-05
2024-07-26,2024-07-19,33,0.009845333174922134,3.0291113002345327e-06
2024-07-26,2024-07-19,34,0.006605296709155551,1.3634492841418933e-06
2024-07-26,2024-07-19,35,0.017334218892747385,9.389942490556358e-06
2024-07-26,2024-07-19,36,0.009174874651870458,2.6305990141750613e-06
2024-07-26,2024-07-19,37,0.01717619916850792,9.21952489252309e-06
2024-07-26,2024-07-19,38,0.02543994036137888,2.0224909184296536e-05
2024-07-26,2024-07-19,39,0.00844991506287355,2.231305701982933e-06
2024-07-26,2024-07-19,40,0.002382953678944729,1.7745400626711927e-07
2024-07-26,2024-07-19,41,0.03302411509123642,3.408134696825105e-05
2024-07-26,2024-07-19,42,0.025935790363861125,2.1020999997900525e-05
2024-07-26,2024-07-19,43,0.03188276045946351,3.1766270662036966e-05
2024-07-26,2024-07-19,44,0.018800016252179832,1.1045130147602222e-05
2024-07-26,2024-07-19,45,0.0127129936128654,5.050682051255251e-06
2024-07-26,2024-07-19,46,0.017381536098603833,9.441275566346441e-06
2024-07-26,2024-07-19,47,0.023121483628958522,1.6706512879882673e-05
2024-08-02,2024-07-26,0,0.006620930618982014,1.3699112277887338e-06
2024-08-02,2024-07-26,1,0.015699101206523024,7.702008312127084e-06
2024-08-02,2024-07-26,2,0.011750331990032965,4.314740273070328e-06
2024-08-02,2024-07-26,3,0.0071908035617479936,1.6158803191057558e-06
2024-08-02,2024-07-26,4,0.010200518204374185,3.2516133057214347e-06
2024-08-02,2024-07-26,5,0.010730782090993951,3.5984636868047204e-06
2024-08-02,2024-07-26,6,0.004863062689028105,7.39050627474036e-07
2024-08-02,2024-07-26,7,0.027246640711343327,2.319959088659118e-05
2024-08-02,2024-07-26,8,0.012979616769873581,5.264754596168153e-06
2024-08-02,2024-07-26,9,0.011134272025300363,3.874164354544796e-06
2024-08-02,2024-07-26,10,0.0086778672522711,2.353316803871408e-06
2024-08-02,2024-07-26,11,0.007307403804635943,1.6687088770783731e-06
2024-08-02,2024-07-26,12,0.010331548217656118,3.33568587418398e-06
2024-08-02,2024-07-26,13,0.009125940410892767,2.6026137004420136e-06
2024-08-02,2024-07-26,14,0.01148162255770723,4.119655766188224e-06
2024-08-02,2024-07-26,15,0.013543409454856499,5.732055920137924e-06
2024-08-02,2024-07-26,16,0.005858770394457156,1.0726730398369355e-06
2024-08-02,2024-07-26,17,0.004263388777983888,5.680208708946921e-07
2024-08-02,2024-07-26,18,0.025130339466502616,1.9735634618878173e-05
2024-08-02,2024-07-26,19,0.008654711996280522,2.340774800990708e-06
2024-08-02,2024-07-26,20,0.0077974728715657264,1.900037256863385e-06
2024-08-02,2024-07-26,21,0.006482168751212266,1.3130917254633445e-06
2024-08-02,2024-07-26,22,0.004043282591486737,5.108843813550479e-07
2024-08-02,2024-07-26,23,0.019789118686416036,1.2237911128698542e-05
2024-08-02,2024-07-26,24,0.0092632389280608,2.681514510549654e-06
2024-08-02,2024-07-26,25,0.019395132150177446,1.1755467510421447e-05
2024-08-02,2024-07-26,26,0.010765925559985458,3.6220720436297427e-06
2024-08-02,2024-07-26,27,0.003011080133353647,2.833342247487991e-07
2024-08-02,2024-07-26,28,0.009481132874066388,2.809149312943404e-06
2024-08-02,2024-07-26,29,0.011275619480411845,3.973152015501746e-06
2024-08-02,2024-07-26,30,0.012066436137628186,4.550010954895711e-06
2024-08-02,2024-07-26,31,0.0382861800227022,4.580769754003455e-05
2024-08-02,2024-07-26,32,0.0094643443030017,2.799209908310729e-06
2024-08-02,2024-07-26,33,0.013192766882463333,5.439089053815849e-06
2024-08-02,2024-07-26,34,0.00535783333441273,8.970833859089922e-07
2024-08-02,2024-07-26,35,0.0020322947604069588,1.2907079738333493e-07
2024-08-02,2024-07-26,36,0.03874547591886033,4.6913338895726575e-05
2024-08-02,2024-07-26,37,0.028778812437141633,2.5882137831056973e-05
2024-08-02,2024-07-26,38,0.020682344428794974,1.3367614214110368e-05
2024-08-02,2024-07-26,39,0.024911274658600793,1.9393057919425694e-05
2024-08-02,2024-07-26,40,0.008339279176406303,2.1732587750511456e-06
2024-08-02,2024-07-26,41,0.014180118501848514,6.283680203722497e-06
2024-08-02,2024-07-26,42,0.018538373842536822,1.0739835327400193e-05
2024-08-02,2024-07-26,43,0.007503229985802066,1.7593446175467875e-06
2024-08-02,2024-07-26,44,0.008177818385197395,2.089918418324288e-06
2024-08-02,2024-07-26,45,0.00869639986930628,2.363378699743457e-06
2024-08-02,2024-07-26,46,0.013543781006317559,5.732369545374816e-06
2024-08-02,2024-07-26,47,0.0035939892777810795,4.036528350459534e-07
2024-08-09,2024-08-02,0,0.027530912954088927,2.3686210198547997e-05
2024-08-09,2024-08-02,1,0.01893800892002865,1.1207869614615618e-05
2024-08-09,2024-08-02,2,0.009239201324960547,2.6676158131344607e-06
2024-08-09,2024-08-02,3,0.010602248865298248,3.512775171854443e-06
2024-08-09,2024-08-02,4,0.011224438126582166,3.937165110268204e-06
2024-08-09,2024-08-02,5,0.017281563252625073,9.33298179550679e-06
2024-08-09,2024-08-02,6,0.006000214489104459,1.1250917758554024e-06
2024-08-09,2024-08-02,7,0.015645793171874724,7.649791409547468e-06
2024-08-09,2024-08-02,8,0.012995738112026414,5.27784079884519e-06
2024-08-09,2024-08-02,9,0.009867702000238012,3.0428910435809087e-06
2024-08-09,2024-08-02,10,0.013213794058666484,5.456441074080942e-06
2024-08-09,2024-08-02,11,0.011168509059304228,3.898026506132801e-06
