date,prev_date,asset_idx,l2,cos
2024-05-17,2024-05-10,5,0.030346520885309255,2.8778767360404522e-05
2024-05-17,2024-05-10,6,0.02393646638551885,1.790500403886508e-05
2024-05-17,2024-05-10,7,0.02115626906098888,1.3987256220260313e-05
2024-05-17,2024-05-10,8,0.016904493968623414,8.930150338870568e-06
2024-05-17,2024-05-10,9,0.028330816700703233,2.5082598996251093e-05
2024-05-17,2024-05-10,10,0.016472713139409238,8.479780011394489e-06
2024-05-17,2024-05-10,11,0.025026202971762012,1.9572409143742142e-05
2024-05-17,2024-05-10,12,0.02587885446863956,2.0928804072228857e-05
2024-05-17,2024-05-10,13,0.02994030856207383,2.8013472250010274e-05
2024-05-17,2024-05-10,14,0.027659327957212744,2.3907690932856163e-05
2024-05-17,2024-05-10,15,0.021741303817399235,1.4771532880986094e-05
2024-05-17,2024-05-10,16,0.016355417640565636,8.35944869326255e-06
2024-05-17,2024-05-10,17,0.021506059997339812,1.445360189955558e-05
2024-05-17,2024-05-10,18,0.028666529238820775,2.5680569805675013e-05
2024-05-17,2024-05-10,19,0.017640300808908275,9.724479320571966e-06
2024-05-17,2024-05-10,20,0.010356331981999367,3.3517089044199366e-06
2024-05-17,2024-05-10,21,0.038637533902812375,4.665231026546035e-05
2024-05-17,2024-05-10,22,0.04252812504828805,5.652061504546335e-05
2024-05-17,2024-05-10,23,0.045312342725218155,6.416340439452384e-05
2024-05-17,2024-05-10,24,0.030205950416936158,2.851276919313417e-05
2024-05-17,2024-05-10,25,0.02754436356778858,2.3709361621548908e-05
2024-05-17,2024-05-10,26,0.026100157247597594,2.1288283337805858e-05
2024-05-17,2024-05-10,27,0.03998154333999872,4.995437373112033e-05
2024-05-17,2024-05-10,28,0.02158924350840769,1.4565626780815855e-05
2024-05-17,2024-05-10,29,0.03429760697182284,3.6760551451298085e-05
2024-05-17,2024-05-10,30,0.021692072896366665,1.4704711023938444e-05
2024-05-17,2024-05-10,31,0.022817304175999444,1.6269832074478074e-05
2024-05-17,2024-05-10,32,0.04738520049034183,7.016811358906416e-05
2024-05-17,2024-05-10,33,0.04331267111133136,5.8625201064921306e-05
2024-05-17,2024-05-10,34,0.03023752295938523,2.8572408208304978e-05
2024-05-17,2024-05-10,35,0.03350218961726792,3.507525074630813e-05
2024-05-17,2024-05-10,36,0.024381110175603453,1.8576389297586537e-05
2024-05-17,2024-05-10,37,0.008392887929089975,2.201289879599777e-06
2024-05-17,2024-05-10,38,0.030931686491418513,2.9899335894367773e-05
2024-05-17,2024-05-10,39,0.016259006389314858,8.261185721947228e-06
2024-05-17,2024-05-10,40,0.015503324000687985,7.511108185309645e-06
2024-05-17,2024-05-10,41,0.024103425011314464,1.815565403440189e-05
2024-05-17,2024-05-10,42,0.024962702940302093,1.9473213314080695e-05
2024-05-17,2024-05-10,43,0.01821215514227905,1.0365185550753608e-05
2024-05-17,2024-05-10,44,0.03301000893049525,3.405223609798114e-05
2024-05-17,2024-05-10,45,0.02176693361355176,1.480637924211603e-05
2024-05-17,2024-05-10,46,0.022836337195998962,1.6296984562735872e-05
2024-05-17,2024-05-10,47,0.019824093808820904,1.228120596319382e-05
2024-05-24,2024-05-17,0,0.06320472925900385,0.00012483993745959765
2024-05-24,2024-05-17,1,0.03214122983065706,3.2283410623556996e-05
2024-05-24,2024-05-17,2,0.05431747462862618,9.22005546956095e-05
2024-05-24,2024-05-17,3,0.046532002728986596,6.766402892188772e-05
2024-05-24,2024-05-17,4,0.05189280957409692,8.415283510154747e-05
2024-05-24,2024-05-17,5,0.04672161632750197,6.821660147326991e-05
2024-05-24,2024-05-17,6,0.050688572019518256,8.029240527906989e-05
2024-05-24,2024-05-17,7,0.045272337557691646,6.405016481358938e-05
2024-05-24,2024-05-17,8,0.042560839858454096,5.660760346970495e-05
2024-05-24,2024-05-17,9,0.03870274618798952,4.680992538597106e-05
2024-05-24,2024-05-17,10,0.05535299226699912,9.574951029467371e-05
2024-05-24,2024-05-17,11,0.032912420747649565,3.3851195510137266e-05
2024-05-24,2024-05-17,12,0.028536602373669447,2.544830610473614e-05
2024-05-24,2024-05-17,13,0.036197918645693335,4.094695248935132e-05
2024-05-24,2024-05-17,14,0.02968560299649652,2.7538871176346902e-05
2024-05-24,2024-05-17,15,0.047290713498138424,6.988857436340812e-05
2024-05-24,2024-05-17,16,0.04653747249360652,6.76799386134519e-05
2024-05-24,2024-05-17,17,0.05298780908141526,8.774175763859304e-05
2024-05-24,2024-05-17,18,0.030694983012534805,2.944348283451248e-05
2024-05-24,2024-05-17,19,0.03845501448627182,4.6212596269024075e-05
2024-05-24,2024-05-17,20,0.061016794736186146,0.00011634646183555919
2024-05-24,2024-05-17,21,0.014585595884058578,6.6481796551220995e-06
2024-05-24,2024-05-17,22,0.018038241347255388,1.0168169612745359e-05
2024-05-24,2024-05-17,23,0.00908882451006236,2.5814864939022186e-06
2024-05-24,2024-05-17,24,0.052414482011860365,8.585329252075447e-05
2024-05-24,2024-05-17,25,0.045025594387117826,6.33538882838236e-05
2024-05-24,2024-05-17,26,0.05588061556322128,9.758358245548493e-05
2024-05-24,2024-05-17,27,0.013449972442912359,5.653237015623702e-06
2024-05-24,2024-05-17,28,0.056914027379374336,0.00010122621822317157
2024-05-24,2024-05-17,29,0.03111658099121251,3.0257856509452452e-05
2024-05-24,2024-05-17,30,0.06045332375883038,0.00011420753370594561
2024-05-24,2024-05-17,31,0.06513337442326518,0.00013257499174013088
2024-05-24,2024-05-17,32,0.0151492861979148,7.171973856801017e-06
2024-05-24,2024-05-17,33,0.016039232757451904,8.039361570899572e-06
2024-05-24,2024-05-17,34,0.033028131195817614,3.408964265938508e-05
2024-05-24,2024-05-17,35,0.025166639737751812,1.979269139595896e-05
2024-05-24,2024-05-17,36,0.050104674079720614,7.845323214727973e-05
2024-05-24,2024-05-17,37,0.06018587962445932,0.00011319925961017496
2024-05-24,2024-05-17,38,0.021636079911589653,1.4628894925317049e-05
2024-05-24,2024-05-17,39,0.05362802538502781,8.987481527611418e-05
2024-05-24,2024-05-17,40,0.06295009604953726,0.00012383607627963755
2024-05-24,2024-05-17,41,0.053794383668750084,9.043327149704794e-05
2024-05-24,2024-05-17,42,0.05497855576380363,9.445849249578586e-05
2024-05-24,2024-05-17,43,0.04099502959224248,5.2519040918075355e-05
2024-05-24,2024-05-17,44,0.028842847354038303,2.5997442492209366e-05
2024-05-24,2024-05-17,45,0.06188300156446737,0.00011967325931627748
2024-05-24,2024-05-17,46,0.04170059567446024,5.4342406571539215e-05
2024-05-24,2024-05-17,47,0.0403281231214276,5.0824179024910876e-05
2024-05-31,2024-05-24,0,0.035646056181960456,3.970794271168643e-05
2024-05-31,2024-05-24,1,0.041818084575417476,5.4649058721656374e-05
2024-05-31,2024-05-24,2,0.031012201993444722,3.0055199487843964e-05
2024-05-31,2024-05-24,3,0.02631349598234407,2.1637718578659815e-05
2024-05-31,2024-05-24,4,0.024864379441635956,1.932010997995892e-05
2024-05-31,2024-05-24,5,0.04766195790375749,7.099015836742328e-05
2024-05-31,2024-05-24,6,0.049336234057109886,7.606525652870122e-05
2024-05-31,2024-05-24,7,0.03504620934918854,3.838278524126437e-05
2024-05-31,2024-05-24,8,0.04902093350567169,7.509612733591631e-05
2024-05-31,2024-05-24,9,0.03796821135898775,4.50499861828213e-05
2024-05-31,2024-05-24,10,0.03544623727900847,3.926401671849877e-05
2024-05-31,2024-05-24,11,0.04034138355698539,5.085760998824185e-05
2024-05-31,2024-05-24,12,0.035054398496257896,3.840072235139491e-05
2024-05-31,2024-05-24,13,0.027655923670799967,2.3901806776027712e-05
2024-05-31,2024-05-24,14,0.03731853207738277,4.35214645649884e-05
2024-05-31,2024-05-24,15,0.03355046855884282,3.517641702099894e-05
2024-05-31,2024-05-24,16,0.04198069466146705,5.507489035105895e-05
2024-05-31,2024-05-24,17,0.028093630637558216,2.4664374431826452e-05
2024-05-31,2024-05-24,18,0.03763569840796467,4.426437231053182e-05
2024-05-31,2024-05-24,19,0.038309504647996435,4.586352904589752e-05
2024-05-31,2024-05-24,20,0.0533573907322888,8.896999431717845e-05
2024-05-31,2024-05-24,21,0.04293295378240956,5.76017821164454e-05
2024-05-31,2024-05-24,22,0.04061576520610597,5.1551779383318674e-05
2024-05-31,2024-05-24,23,0.039728330701064345,4.9323636761022804e-05
2024-05-31,2024-05-24,24,0.028117198005550466,2.4705771879851568e-05
2024-05-31,2024-05-24,25,0.03466826600676981,3.755939702476674e-05
2024-05-31,2024-05-24,26,0.02545626152668116,2.0250867956206342e-05
2024-05-31,2024-05-24,27,0.04044572851736972,5.112104037041654e-05
2024-05-31,2024-05-24,28,0.031088568807586814,3.0203400562145433e-05
2024-05-31,2024-05-24,29,0.034558518947243905,3.732197815764504e-05
2024-05-31,2024-05-24,30,0.03142945062408036,3.086938553931162e-05
2024-05-31,2024-05-24,31,0.0328694932865725,3.3762950741644815e-05
2024-05-31,2024-05-24,32,0.03926735651664187,4.818564349418075e-05
2024-05-31,2024-05-24,33,0.03772769333204571,4.44810303579235e-05
2024-05-31,2024-05-24,34,0.03715539512492826,4.3141791883138936e-05
2024-05-31,2024-05-24,35,0.04520262310874365,6.385305396328089e-05
2024-05-31,2024-05-24,36,0.02455907435208184,1.8848569423579598e-05
2024-05-31,2024-05-24,37,0.03769681227497015,4.4408244515348194e-05
2024-05-31,2024-05-24,38,0.03771187447190136,4.444374014533903e-05
2024-05-31,2024-05-24,39,0.03685754134778927,4.245287754345295e-05
2024-05-31,2024-05-24,40,0.047866609201817796,7.160110294568423e-05
2024-05-31,2024-05-24,41,0.03695563469166629,4.267914715683219e-05
2024-05-31,2024-05-24,42,0.03127085492939607,3.055862979861601e-05
2024-05-31,2024-05-24,43,0.045897808027559904,6.583218231348553e-05
2024-05-31,2024-05-24,44,0.034558930374932906,3.732286360957904e-05
2024-05-31,2024-05-24,45,0.030637220982626716,2.9332771580792283e-05
2024-05-31,2024-05-24,46,0.043102667542324336,5.80580833408062e-05
2024-05-31,2024-05-24,47,0.042253118696232876,5.579200072491908e-05
2024-06-07,2024-05-31,0,0.0165846024635399,8.595368704789053e-06
2024-06-07,2024-05-31,1,0.01577209809846794,7.773798974652912e-06
2024-06-07,2024-05-31,2,0.01397453265561888,6.102797342699695e-06
2024-06-07,2024-05-31,3,0.009281760350609866,2.6922482265767655e-06
2024-06-07,2024-05-31,4,0.01926739395568894,1.1601130234462076e-05
2024-06-07,2024-05-31,5,0.03544297348300121,3.925677827421037e-05
2024-06-07,2024-05-31,6,0.019409825733666706,1.177328492929508e-05
2024-06-07,2024-05-31,7,0.011030102003865028,3.802011759646007e-06
2024-06-07,2024-05-31,8,0.00572531366436041,1.0243607918569708e-06
2024-06-07,2024-05-31,9,0.012976775248321592,5.262449716547657e-06
2024-06-07,2024-05-31,10,0.0244532701742844,1.8686514649757235e-05
2024-06-07,2024-05-31,11,0.007414616356559303,1.7180340925460058e-06
2024-06-07,2024-05-31,12,0.015846421373458465,7.847236985325523e-06
2024-06-07,2024-05-31,13,0.003212637706385602,3.225358454761462e-07
2024-06-07,2024-05-31,14,0.005579005867693419,9.726756785566337e-07
2024-06-07,2024-05-31,15,0.011780812359697973,4.337154232869622e-06
2024-06-07,2024-05-31,16,0.008494363104218895,2.2548415209433514e-06
2024-06-07,2024-05-31,17,0.015625454412927176,7.62991494906995e-06
2024-06-07,2024-05-31,18,0.014305455324873404,6.395252103219562e-06
2024-06-07,2024-05-31,19,0.005000017777475365,7.812634600368185e-07
2024-06-07,2024-05-31,20,0.00479132492013115,7.174070683069189e-07
2024-06-07,2024-05-31,21,0.004034081593969035,5.08561880274705e-07
2024-06-07,2024-05-31,22,0.006956190754583451,1.5121585503763413e-06
2024-06-07,2024-05-31,23,0.006461308191242393,1.3046540103811566e-06
2024-06-07,2024-05-31,24,0.0116106790617718,4.212788008661761e-06
2024-06-07,2024-05-31,25,0.005070594189268449,8.034745948570787e-07
2024-06-07,2024-05-31,26,0.01567629615855172,7.679648049152554e-06
2024-06-07,2024-05-31,27,0.018589873740495852,1.0799588976762031e-05
2024-06-07,2024-05-31,28,0.01788057479772626,9.991192624014822e-06
2024-06-07,2024-05-31,29,0.007605238066651125,1.8075071380740937e-06
2024-06-07,2024-05-31,30,0.011481998958154986,4.119925779866307e-06
2024-06-07,2024-05-31,31,0.013519543945184214,5.711871306379734e-06
2024-06-07,2024-05-31,32,0.007911899756835712,1.9562118926952365e-06
2024-06-07,2024-05-31,33,0.020208845749794254,1.2762548761702242e-05
2024-06-07,2024-05-31,34,0.013806052228244414,5.956531014872368e-06
2024-06-07,2024-05-31,35,0.019226853113268133,1.1552362714883913e-05
2024-06-07,2024-05-31,36,0.021536544468200865,1.4494608312709545e-05
2024-06-07,2024-05-31,37,0.009442817289630659,2.786490354900195e-06
2024-06-07,2024-05-31,38,0.005090194447728858,8.096980507188434e-07
2024-06-07,2024-05-31,39,0.012159938641024073,4.620799902932404e-06
2024-06-07,2024-05-31,40,0.013879307859444641,6.019910380961058e-06
2024-06-07,2024-05-31,41,0.019549416620330957,1.1943236514100342e-05
2024-06-07,2024-05-31,42,0.02465956223069976,1.900312901303991e-05
2024-06-07,2024-05-31,43,0.003942185434090024,4.856556912180565e-07
2024-06-07,2024-05-31,44,0.009814900586484319,3.0104139704389965e-06
2024-06-07,2024-05-31,45,0.01510740844756225,7.132377323526562e-06
2024-06-07,2024-05-31,46,0.019790219702784745,1.223927463345209e-05
2024-06-07,2024-05-31,47,0.009878651392169943,3.0496480724062636e-06
2024-06-14,2024-06-07,0,0.008740109058334559,2.3871961014609866e-06
2024-06-14,2024-06-07,1,0.028118399839516348,2.470788525010814e-05
2024-06-14,2024-06-07,2,0.004826871636773699,7.280914391394333e-07
2024-06-14,2024-06-07,3,0.037968929107054274,4.5051692903586016e-05
2024-06-14,2024-06-07,4,0.014338424764155585,6.424765826129608e-06
2024-06-14,2024-06-07,5,0.013096584498441815,5.3600698294298255e-06
2024-06-14,2024-06-07,6,0.007390340809548399,1.7068027555744436e-06
2024-06-14,2024-06-07,7,0.009611812555299354,2.887121046790675e-06
2024-06-14,2024-06-07,8,0.02704404147230494,2.2855856553594123e-05
2024-06-14,2024-06-07,9,0.03143025725515014,3.0870969850327334e-05
2024-06-14,2024-06-07,10,0.009596433253844516,2.8778892001701806e-06
2024-06-14,2024-06-07,11,0.02050839591429773,1.3143703697093834e-05
2024-06-14,2024-06-07,12,0.016156638971352503,8.157487049631484e-06
2024-06-14,2024-06-07,13,0.01719826281771399,9.243225187138826e-06
2024-06-14,2024-06-07,14,0.014933318487597404,6.968945127416859e-06
2024-06-14,2024-06-07,15,0.024544982301954222,1.8826944399141787e-05
2024-06-14,2024-06-07,16,0.008636774310330367,2.3310817619526247e-06
2024-06-14,2024-06-07,17,0.017959667115407276,1.0079777984506322e-05
2024-06-14,2024-06-07,18,0.008872326746736782,2.459967412660191e-06
2024-06-14,2024-06-07,19,0.014663818178335501,6.719678699806941e-06
2024-06-14,2024-06-07,20,0.01116832838074711,3.897900036520241e-06
2024-06-14,2024-06-07,21,0.01726545791582477,9.315594640346703e-06
2024-06-14,2024-06-07,22,0.018652360289833796,1.0872312906196058e-05
2024-06-14,2024-06-07,23,0.016989681187216076,9.020380031254938e-06
2024-06-14,2024-06-07,24,0.014260638319709654,6.355244722366926e-06
2024-06-14,2024-06-07,25,0.013948875001592394,6.080408653130753e-06
2024-06-14,2024-06-07,26,0.017944240378184,1.0062467458604729e-05
2024-06-14,2024-06-07,27,0.01480914420462493,6.853529445627338e-06
2024-06-14,2024-06-07,28,0.011308319305511242,3.996230397373957e-06
2024-06-14,2024-06-07,29,0.009467705988411368,2.8011987540654815e-06
2024-06-14,2024-06-07,30,0.012409344518358812,4.812293223355191e-06
2024-06-14,2024-06-07,31,0.01584638168430632,7.847197693311436e-06
2024-06-14,2024-06-07,32,0.01635066938532388,8.354595115611652e-06
2024-06-14,2024-06-07,33,0.009888600111346773,3.055794052908567e-06
2024-06-14,2024-06-07,34,0.0025774777542679726,2.0760814789522186e-07
2024-06-14,2024-06-07,35,0.03626931549705639,4.110864355444388e-05
2024-06-14,2024-06-07,36,0.02016278063544763,1.2704432727939086e-05
2024-06-14,2024-06-07,37,0.013074137662580485,5.3417124906696145e-06
2024-06-14,2024-06-07,38,0.023584212717568907,1.7381895629609012e-05
2024-06-14,2024-06-07,39,0.016671459842177192,8.685636281535736e-06
2024-06-14,2024-06-07,40,0.011075572642493111,3.833423620092091e-06
2024-06-14,2024-06-07,41,0.00821412787793158,2.1085181476365733e-06
2024-06-14,2024-06-07,42,0.03463141083763789,3.747958531807871e-05
2024-06-14,2024-06-07,43,0.016874884916777556,8.898893536501973e-06
2024-06-14,2024-06-07,44,0.00529637342220975,8.766205450427833e-07
2024-06-14,2024-06-07,45,0.01329903559091026,5.527066237465128e-06
2024-06-14,2024-06-07,46,0.016788044274233582,8.807539677579967e-06
2024-06-14,2024-06-07,47,0.013575311137065947,5.759091477708367e-06
2024-06-21,2024-06-14,0,0.018971536402914276,1.124758847292906e-05
2024-06-21,2024-06-14,1,0.034957155682012665,3.818797115007211e-05
2024-06-21,2024-06-14,2,0.007786534028047778,1.8947103678224053e-06
2024-06-21,2024-06-14,3,0.011295676674070868,3.987300064789423e-06
2024-06-21,2024-06-14,4,0.02068395305827275,1.336969514786901e-05
2024-06-21,2024-06-14,5,0.027475278185200725,2.3590576116228057e-05
2024-06-21,2024-06-14,6,0.035232862828136646,3.879272180429272e-05
2024-06-21,2024-06-14,7,0.03576752312685819,3.9979016892233155e-05
2024-06-21,2024-06-14,8,0.021376566111310433,1.4280066685468107e-05
2024-06-21,2024-06-14,9,0.01969958587568378,1.2127423474894705e-05
2024-06-21,2024-06-14,10,0.017110202234124496,9.14881147673352e-06
2024-06-21,2024-06-14,11,0.02278174242814525,1.6219154422403292e-05
2024-06-21,2024-06-14,12,0.020461464783351382,1.308361522189827e-05
2024-06-21,2024-06-14,13,0.026136352314150468,2.1347367305746268e-05
2024-06-21,2024-06-14,14,0.027784966810518348,2.4125377603434472e-05
2024-06-21,2024-06-14,15,0.013891356672386205,6.030367283527127e-06
2024-06-21,2024-06-14,16,0.0365990766918799,4.185956046565131e-05
2024-06-21,2024-06-14,17,0.016139164501085428,8.139851006450094e-06
2024-06-21,2024-06-14,18,0.035568022256445946,3.9534278132857814e-05
2024-06-21,2024-06-14,19,0.03572915390439313,3.989328542208792e-05
2024-06-21,2024-06-14,20,0.03144929104377534,3.090836725760937e-05
2024-06-21,2024-06-14,21,0.03427065783411347,3.670280144940641e-05
2024-06-21,2024-06-14,22,0.03198398608616974,3.1968300328255594e-05
2024-06-21,2024-06-14,23,0.023352641164270445,1.7042228011132643e-05
2024-06-21,2024-06-14,24,0.021056381955868134,1.3855488796177262e-05
2024-06-21,2024-06-14,25,0.016661296324907458,8.675049137485402e-06
2024-06-21,2024-06-14,26,0.023773521771473037,1.7662060801226787e-05
2024-06-21,2024-06-14,27,0.023988389512919008,1.798276936226806e-05
2024-06-21,2024-06-14,28,0.01280857702241608,5.126915569642065e-06
2024-06-21,2024-06-14,29,0.029983460971269343,2.8094281336210614e-05
2024-06-21,2024-06-14,30,0.016479001463876822,8.486256736439657e-06
2024-06-21,2024-06-14,31,0.0077321496503955055,1.8683356671767015e-06
2024-06-21,2024-06-14,32,0.024186052716544646,1.8280342058085708e-05
2024-06-21,2024-06-14,33,0.027958040855301302,2.442687287229628e-05
2024-06-21,2024-06-14,34,0.025027536793034974,1.9574497990393347e-05
2024-06-21,2024-06-14,35,0.02918540201112437,2.661863460406977e-05
2024-06-21,2024-06-14,36,0.012974085899496666,5.260268692186543e-06
2024-06-21,2024-06-14,37,0.022795640188109745,1.6238950628966187e-05
2024-06-21,2024-06-14,38,0.024363345941215548,1.8549330791040042e-05
2024-06-21,2024-06-14,39,0.012165507584458,4.625033483196539e-06
2024-06-21,2024-06-14,40,0.019464520514831253,1.1839731468010761e-05
2024-06-21,2024-06-14,41,0.015297474220224698,7.312970667361363e-06
2024-06-21,2024-06-14,42,0.014118948982668439,6.229585376216207e-06
2024-06-21,2024-06-14,43,0.03354671669865796,3.5168546189678906e-05
2024-06-21,2024-06-14,44,0.016196432404674242,8.197721051872442e-06
2024-06-21,2024-06-14,45,0.024314322330000047,1.847475472649407e-05
2024-06-21,2024-06-14,46,0.030358427074303522,2.8801354847174387e-05
2024-06-21,2024-06-14,47,0.020966319383537994,1.3737217457343576e-05
2024-06-28,2024-06-21,0,0.013066803356423016,5.335720957511114e-06
